hogID,STATION,STATION NAME,LATITUDE,LONGITUDE,elevation,dateSample,tempAverage,tempMax,tempMin
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-02-22,,5.6,-7.2
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-02-23,,3.9,-5
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-02-24,,1.7,-2.8
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-02-25,,0.6,-3.9
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-02-26,,3.9,-9.4
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-02-27,,5.6,-3.9
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-02-28,,5.6,-0.6
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-02-29,,2.2,-8.3
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-03-01,,15,-3.9
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-03-02,,13.9,-2.8
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-03-03,,2.8,-1.7
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-03-04,,11.7,-1.7
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-03-05,,9.4,0.6
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-03-06,,9.4,4.4
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-03-07,,7.2,1.7
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-03-08,,15,4.4
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-03-09,,12.2,-5.6
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-03-10,,-5.6,-12.2
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-03-11,,-4.4,-13.9
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-03-12,,-2.8,-13.3
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-03-13,,0.6,-12.2
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-03-14,,0,-11.7
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-03-15,,0.6,-10
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-03-16,,6.1,-7.8
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-03-17,,6.1,-3.9
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-03-18,,4.4,-5.6
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-03-19,,5,-7.8
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-03-20,,5,-3.3
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-03-21,,1.7,-11.7
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-03-22,,3.9,-8.3
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-03-23,,6.1,-9.4
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-03-24,,12.8,-5.6
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-03-25,,12.8,0.6
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-03-26,,8.9,-2.2
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-03-27,,6.1,-7.8
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-03-28,,7.8,-4.4
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-03-29,,7.2,-1.1
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-03-30,,10,-1.1
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-03-31,,10,0
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-04-01,,4.4,-5.6
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-04-02,,4.4,-9.4
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-04-03,,10,-3.3
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-04-04,,9.4,-2.8
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-04-05,,12.2,-3.9
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-04-06,,18.9,1.1
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-04-07,,19.4,3.9
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-04-08,,15.6,-2.8
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-04-09,,13.3,1.7
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-04-10,,13.3,-0.6
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-04-11,,6.7,-5
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-04-12,,5.6,-6.7
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-04-13,,4.4,-2.8
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-04-14,,5.6,-1.1
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-04-15,,7.8,0
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-04-16,,7.8,2.2
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-04-17,,5.6,0
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-04-18,,12.8,2.8
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-04-19,,20,7.2
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-04-20,,19.4,13.3
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-04-21,,18.3,2.8
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-04-22,,7.8,-1.1
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-04-23,,8.3,4.4
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-04-24,,7.2,3.9
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-04-25,,6.7,2.8
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-04-26,,7.8,0.6
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-04-27,,10,-2.2
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-04-28,,15,-1.7
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-04-29,,21.7,6.7
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-04-30,,21.1,6.1
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-05-01,,28.9,8.9
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-05-02,,27.2,10
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-05-03,,15.6,4.4
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-05-04,,14.4,1.7
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-05-05,,12.8,-2.8
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-05-06,,17.2,-3.3
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-05-07,,21.7,2.8
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-05-08,,24.4,5
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-05-09,,25.6,7.2
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-05-10,,27.8,10
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-05-11,,27.8,11.1
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-05-12,,23.3,13.9
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-05-13,,22.8,6.7
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-05-14,,18.9,3.9
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-05-15,,22.2,7.8
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-05-16,,29.4,12.8
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-05-17,,29.4,10
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-05-18,,29.4,5.6
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-05-19,,25,2.8
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-05-20,,29.4,8.3
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-05-21,,29.4,11.7
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-05-22,,28.9,15.6
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-05-23,,26.1,7.8
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-05-24,,14.4,0
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-05-25,,9.4,-0.6
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-05-26,,14.4,3.3
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-05-27,,18.3,1.1
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-05-28,,21.1,3.3
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-05-29,,21.7,4.4
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-05-30,,23.3,7.2
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-05-31,,27.2,7.2
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-06-01,,25.6,7.8
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-06-02,,26.7,8.9
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-06-03,,27.8,10
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-06-04,,27.2,11.1
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-06-05,,26.1,12.8
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-06-06,,26.7,10.6
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-06-07,,25,6.7
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-06-08,,23.9,8.9
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-06-09,,25.6,11.7
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-06-10,,27.8,10.6
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-06-11,,30.6,15.6
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-06-12,,32.2,14.4
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-06-13,,32.2,16.7
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-06-14,,31.7,15
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-06-15,,23.9,10
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-06-16,,22.2,12.2
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-06-17,,28.9,19.4
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-06-18,,27.8,15
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-06-19,,23.3,9.4
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-06-20,,18.3,4.4
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-06-21,,18.9,1.1
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-06-22,,18.9,10.6
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-06-23,,17.8,5.6
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-06-24,,21.1,6.7
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-06-25,,25.6,7.2
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-06-26,,25.6,9.4
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-06-27,,22.2,3.9
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-06-28,,27.8,7.8
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-06-29,,27.8,13.9
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-06-30,,25.6,11.1
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-07-01,,32.2,10.6
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-07-02,,31.1,15.6
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-07-03,,22.2,12.8
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-07-04,,25.6,10.6
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-07-05,,24.4,8.3
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-07-06,,25.6,8.9
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-07-07,,25,12.8
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-07-08,,28.3,17.8
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-07-09,,28.3,15
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-07-10,,26.1,14.4
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-07-11,,26.1,12.2
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-07-12,,26.7,15.6
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-07-13,,25.6,12.8
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-07-14,,18.9,11.7
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-07-15,,23.9,10
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-07-16,,25,13.9
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-07-17,,25.6,12.8
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-07-18,,24.4,13.3
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-07-19,,28.3,12.2
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-07-20,,24.4,12.2
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-07-21,,22.2,10.6
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-07-22,,21.1,10
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-07-23,,21.1,10
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-07-24,,23.9,8.3
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-07-25,,23.9,12.8
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-07-26,,27.2,17.8
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-07-27,,27.2,11.7
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-07-28,,27.8,13.9
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-07-29,,26.7,11.7
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-07-30,,22.2,10
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-07-31,,24.4,8.3
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-08-01,,26.1,10
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-08-02,,25,14.4
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-08-03,,23.3,11.1
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-08-04,,22.8,7.2
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-08-05,,23.9,9.4
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-08-06,,25.6,6.1
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-08-07,,23.9,17.2
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-08-08,,28.3,17.2
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-08-09,,32.8,16.1
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-08-10,,32.2,20.6
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-08-11,,27.8,10.6
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-08-12,,23.9,10
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-08-13,,18.9,6.7
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-08-14,,20,8.9
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-08-15,,23.3,8.3
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-08-16,,24.4,10
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-08-17,,25,4.4
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-08-18,,25,13.9
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-08-19,,25,7.2
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-08-20,,25.6,8.9
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-08-21,,26.7,8.9
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-08-22,,26.7,8.9
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-08-23,,28.9,12.8
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-08-24,,30.6,16.7
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-08-25,,29.4,18.9
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-08-26,,28.3,10.6
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-08-27,,16.7,9.4
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-08-28,,19.4,6.1
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-08-29,,26.1,9.4
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-08-30,,25,8.3
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-08-31,,22.8,6.7
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-09-01,,22.8,4.4
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-09-02,,23.3,12.8
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-09-03,,22.8,11.1
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-09-04,,23.9,7.2
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-09-05,,27.8,10
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-09-06,,25.6,18.3
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-09-07,,24.4,14.4
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-09-08,,23.3,7.2
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-09-09,,18.9,7.8
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-09-10,,18.9,6.1
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-09-11,,19.4,2.2
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-09-12,,22.2,7.8
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-09-13,,26.1,11.7
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-09-14,,23.3,14.4
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-09-15,,25.6,13.9
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-09-16,,25.6,15
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-09-17,,22.8,16.7
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-09-18,,21.7,12.2
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-09-19,,18.9,2.8
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-09-20,,20,8.9
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-09-21,,19.4,9.4
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-09-22,,18.3,3.9
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-09-23,,16.7,0
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-09-24,,18.3,2.2
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-09-25,,19.4,2.8
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-09-26,,16.7,10
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-09-27,,20,8.3
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-09-28,,18.9,3.9
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-09-29,,15,-2.2
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-09-30,,20.6,1.1
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-10-01,,24.4,5.6
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-10-02,,26.7,7.8
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-10-03,,26.1,8.3
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-10-04,,21.7,8.3
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-10-05,,18.9,2.8
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-10-06,,20,3.3
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-10-07,,19.4,3.3
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-10-08,,18.3,7.2
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-10-09,,15.6,2.8
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-10-10,,11.7,1.7
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-10-11,,15.6,1.1
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-10-12,,13.3,3.3
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-10-13,,12.8,-3.3
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-10-14,,11.7,3.9
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-10-15,,9.4,2.8
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-10-16,,10,-0.6
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-10-17,,7.8,-3.9
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-10-18,,6.7,-6.7
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-10-19,,4.4,-10
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-10-20,,5.6,-2.8
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-10-21,,8.9,0
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-10-22,,23.3,1.1
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-10-23,,22.8,12.2
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-10-24,,19.4,3.3
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-10-25,,22.8,0
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-10-26,,15.6,2.8
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-10-27,,12.8,-3.9
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-10-28,,13.3,0
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-10-29,,12.2,-1.1
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-10-30,,8.3,-6.1
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-10-31,,8.3,-3.3
JYGG,USC00470308,"ARLINGTON, WI US",43.30417,-89.3453,320.6,1992-11-01,,7.2,-0.6
